family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_no_graph_seq,0.3,400,0.021132153973663633,0.013273427608969181,0.030335381561503814,0.0006243887944920035,0.00890613024796767,0.7343403833816624,22943.0,21661.525,24232.55,0.16435102781500063,0.48,1.48,0.905,0.3125,0.5504587155963303,0.398671096345515,0.26775,0.08145833333333333
id,abl_no_graph_seq,0.4,400,0.022397143126104503,0.01415042458397172,0.03205288951252072,0.000646121855123612,0.009072154927287659,0.7343403833816624,21262.0,20253.65,22292.175,0.14442475222500206,0.39,1.39,0.9,0.358974358974359,0.5137614678899083,0.4226415094339622,0.21899999999999997,0.086875
id,abl_no_graph_seq,0.5,400,0.02444959259131209,0.01566068020928617,0.034622955723618995,0.0006899096263093818,0.012497328222448114,0.7588145014056513,20023.0,19064.95,21059.325,0.12952780064749958,0.32,1.32,0.8925,0.3984375,0.46788990825688076,0.43037974683544306,0.17149999999999999,0.09645833333333333
id,abl_no_graph_seq,0.6,400,0.026854159038451307,0.017416884653730952,0.03748885114403724,0.000724920182580413,0.0267071244369437,0.7588145014056513,18549.0,17768.0,19316.175,0.11202715678249887,0.24,1.24,0.8775,0.4375,0.3853211009174312,0.40975609756097564,0.13,0.11291666666666667
id,abl_no_graph_seq,0.7,400,0.028887336638559545,0.019383099402426034,0.03994253690082353,0.0008525057125154181,0.036251046723004735,0.7588145014056513,17109.0,16464.0,17668.0,0.09460969998499649,0.1575,1.1575,0.8575,0.5079365079365079,0.29357798165137616,0.37209302325581395,0.0775,0.13458333333333333
id,abl_no_graph_seq,0.8,400,0.03465993795544646,0.023700915098423016,0.04582222289741135,0.0009148824053468174,0.08707529748603567,0.7588145014056513,15948.0,15475.0,16421.0,0.08020933459499474,0.09,1.09,0.8325,0.5833333333333334,0.1926605504587156,0.2896551724137931,0.0375,0.16041666666666665
id,abl_no_graph_seq,0.9,400,0.042196440853868256,0.030211962379810862,0.05650876703358028,0.0009877226977934028,0.11256755013389043,0.8759592301089023,14959.0,14701.0,15260.0,0.06824437088499052,0.0325,1.0325,0.81,0.7692307692307693,0.09174311926605505,0.16393442622950818,0.0075,0.18541666666666665
id,abl_no_graph_seq,0.97,400,0.043726714412614706,0.03151757462236662,0.05805001199723252,0.0009954713937283047,0.129040980377482,0.8759592301089023,14572.0,14443.0,14744.0,0.06358576469998979,0.01,1.01,0.8,1.0,0.03669724770642202,0.07079646017699115,0.0,0.19875
id,abl_no_trajectory,0.02,400,0.004368590767337032,0.002216949373928274,0.00727097686177548,0.0005767614953419431,0.0047085411731925715,0.3651530215523291,26546.0,25648.0,27372.125,0.20105670738250184,0.995,1.65,0.9475,0.2135678391959799,0.7798165137614679,0.33530571992110453,0.5190833333333333,0.03625
id,abl_no_trajectory,0.05,400,0.0051504186304615965,0.0025594580711891164,0.008471765437497466,0.0005979478379379288,0.00480962472429373,0.3651530215523291,25376.0,24459.775,26242.1,0.18938811141249517,0.86,1.595,0.9425,0.24127906976744187,0.7614678899082569,0.36644591611479027,0.454375,0.03958333333333333
id,abl_no_trajectory,0.1,400,0.005473710687464941,0.002725706343110351,0.00887089761621665,0.0006236090810174937,0.005633658290159829,0.3651530215523291,24319.0,23444.875,25192.0,0.1779122074924976,0.7525,1.5425,0.94,0.26578073089701,0.7339449541284404,0.3902439024390244,0.400625,0.04291666666666666
id,abl_no_trajectory,0.15,400,0.006318658390062143,0.0032498552788806723,0.01032417212311115,0.0006140427203145653,0.005733295262417284,0.3651530215523291,23776.0,22903.75,24706.025,0.17104002172500712,0.7,1.515,0.935,0.275,0.7064220183486238,0.39588688946015427,0.373125,0.0475
id,abl_no_trajectory,0.2,400,0.006794409297281359,0.0035032041072363394,0.010647464178108666,0.0006353928817128818,0.0058981739137117985,0.3651530215523291,23391.0,22495.85,24286.15,0.16731839316750438,0.6525,1.4975,0.9325,0.29118773946360155,0.6972477064220184,0.41081081081081083,0.35375,0.05
id,abl_no_trajectory,0.3,400,0.010862535208615316,0.005166222603247365,0.017015408567994182,0.0006353928817128818,0.006234392244925177,0.7450693028016779,22620.0,21739.3,23464.725,0.15942319674750025,0.57,1.46,0.93,0.3201754385964912,0.6697247706422018,0.43323442136498513,0.31125,0.054375
id,abl_no_trajectory,0.4,400,0.01129662542312193,0.005521115815080554,0.017453288728673202,0.0006533280954594475,0.006652793415033945,0.7450693028016779,21890.0,21010.0,22735.2,0.15087867547250425,0.515,1.42,0.9225,0.33495145631067963,0.6330275229357798,0.4380952380952381,0.2758333333333333,0.06270833333333332
id,abl_no_trajectory,0.5,400,0.01283639486990524,0.006615213675066392,0.019672148574518978,0.0006790889344676226,0.006927475411723777,0.7450693028016779,21168.0,20308.625,21943.35,0.14318799379499977,0.45,1.3825,0.915,0.36666666666666664,0.6055045871559633,0.45674740484429066,0.24166666666666664,0.07020833333333333
id,abl_no_trajectory,0.6,400,0.01472878877527349,0.008403334801542602,0.021786301264829683,0.0006790889344676226,0.00915199163828278,0.7450693028016779,20345.0,19512.825,21183.025,0.13381739919999971,0.3875,1.3375,0.9025,0.3870967741935484,0.5504587155963303,0.45454545454545453,0.20625,0.08166666666666667
id,abl_no_trajectory,0.7,400,0.015093771185365847,0.008647294551107588,0.02202397760289478,0.0006899096263093818,0.009283460611396057,0.7450693028016779,19579.0,18833.975,20381.2,0.12473977130499861,0.3325,1.295,0.9,0.43609022556390975,0.5321100917431193,0.4793388429752066,0.1675,0.08541666666666665
id,abl_no_trajectory,0.8,400,0.018363414604160144,0.01113694907499069,0.02606819994191098,0.0007334096841032367,0.011821194074065582,0.7450693028016779,18741.0,18038.825,19508.15,0.11444284090249994,0.2775,1.2475,0.8875,0.46846846846846846,0.47706422018348627,0.4727272727272727,0.13125,0.09791666666666667
id,abl_no_trajectory,0.9,400,0.02137410442639851,0.013722897522696103,0.029824045936855646,0.0007449029336323298,0.019893276410389925,0.7450856315188152,17889.0,17236.825,18542.15,0.10405250197999749,0.2175,1.2,0.8725,0.4942528735632184,0.3944954128440367,0.4387755102040817,0.1,0.11625
id,abl_no_trajectory,0.97,400,0.021973435925593355,0.014245220371274812,0.030506472264355967,0.0007744167322449313,0.029287850693056748,0.7450856315188152,17216.0,16593.0,17818.0,0.09609955433499408,0.17,1.1625,0.8625,0.5441176470588235,0.3394495412844037,0.41807909604519766,0.0725,0.12625
id,abl_no_trajectory_seq,0.02,400,0.004286835024601422,0.002027504610814906,0.007525399875973737,0.0005772786343307135,0.004520714960069446,0.3651530215523291,33657.0,31591.6,35529.299999999996,0.28312830473748135,1.0325,2.0325,0.9525,0.2106537530266344,0.7981651376146789,0.3333333333333333,0.5152083333333333,0.035
id,abl_no_trajectory_seq,0.05,400,0.0043284022988967375,0.0020931790027607466,0.007546275767293537,0.0005979478379379288,0.004677106495265721,0.3651530215523291,30857.0,29112.675,32578.2,0.2536627007224888,0.8925,1.8925,0.95,0.24089635854341737,0.7889908256880734,0.36909871244635195,0.45479166666666665,0.0375
id,abl_no_trajectory_seq,0.1,400,0.0047901297025014335,0.0024178252779318236,0.0079516790879916,0.0006236090810174937,0.004996479681911031,0.3651530215523291,28841.0,27239.85,30496.275,0.23130425905499352,0.7875,1.7875,0.9425,0.2634920634920635,0.7614678899082569,0.3915094339622642,0.39625,0.04041666666666666
id,abl_no_trajectory_seq,0.15,400,0.005764610851547729,0.0031067891882158387,0.009172521519151667,0.0006236090810174937,0.005633658290159829,0.3651530215523291,27120.0,25689.875,28664.2,0.21179326784249725,0.7025,1.7025,0.9375,0.28113879003558717,0.7247706422018348,0.40512820512820513,0.3660416666666667,0.04583333333333334
id,abl_no_trajectory_seq,0.2,400,0.00803286175019871,0.003878011157168395,0.013348082352938322,0.0006439567286223857,0.005733295262417284,0.7450693028016779,26205.0,24804.975,27672.375,0.201660543925002,0.655,1.655,0.935,0.29389312977099236,0.7064220183486238,0.4150943396226415,0.3464583333333333,0.04958333333333334
id,abl_no_trajectory_seq,0.3,400,0.01054060908845166,0.005087142038392725,0.01649844198439106,0.0006439567286223857,0.005901228597722944,0.7450693028016779,24675.0,23377.85,25992.3,0.18432846753750937,0.575,1.575,0.9325,0.3217391304347826,0.6788990825688074,0.43657817109144537,0.30645833333333333,0.051875
id,abl_no_trajectory_seq,0.4,400,0.010766071343496957,0.005248116316545797,0.016881020125872986,0.0006533280954594475,0.0063833438561853575,0.7450693028016779,23238.0,22072.0,24363.475,0.16839418634250478,0.5,1.5,0.9275,0.36,0.6605504587155964,0.46601941747572817,0.26791666666666664,0.056875
id,abl_no_trajectory_seq,0.5,400,0.012327562410128525,0.006369426387299104,0.01911029683549055,0.0006859318742394554,0.006652793415033945,0.7450693028016779,22343.0,21254.475,23425.35,0.15774014095750089,0.45,1.45,0.92,0.38333333333333336,0.6330275229357798,0.4775086505190312,0.23666666666666664,0.06437499999999999
id,abl_no_trajectory_seq,0.6,400,0.014738169651157746,0.008398117522960765,0.021828940704800747,0.0006859318742394554,0.00893785265498725,0.7450693028016779,21062.0,20059.45,22128.025,0.14292267359000335,0.38,1.38,0.905,0.40131578947368424,0.5596330275229358,0.4674329501915709,0.2025,0.08083333333333333
id,abl_no_trajectory_seq,0.7,400,0.015108504472071125,0.008647160379764172,0.02202449026446406,0.000702598810810029,0.009283460611396057,0.7450693028016779,19974.0,19149.825,20862.0,0.13012747050750023,0.32,1.32,0.9,0.453125,0.5321100917431193,0.48945147679324896,0.16375,0.08541666666666665
id,abl_no_trajectory_seq,0.8,400,0.019520903037207306,0.011815933660087917,0.027658699473767263,0.0007368186291251688,0.011821194074065582,0.7450693028016779,19007.0,18226.0,19874.175,0.11829991501249879,0.265,1.265,0.89,0.49056603773584906,0.47706422018348627,0.4837209302325582,0.12625,0.0975
id,abl_no_trajectory_seq,0.9,400,0.0213740397719021,0.013722895906333693,0.029823981282359236,0.0007449029336323298,0.019893276410389925,0.7450856315188152,18140.0,17388.0,18907.35,0.10732680112249682,0.215,1.215,0.8725,0.5,0.3944954128440367,0.441025641025641,0.09875,0.11625
id,abl_no_trajectory_seq,0.97,400,0.021912337231585546,0.014131327717221196,0.030490588927614845,0.0007744167322449313,0.02745990293301559,0.7450856315188152,17395.0,16707.0,18104.175,0.09836103439999079,0.1725,1.1725,0.865,0.5507246376811594,0.3486238532110092,0.4269662921348315,0.0725,0.12541666666666668
id,abl_intervention_only,0.02,400,0.016171770471453354,0.009796044278727791,0.023277904540295238,0.0005325090397363536,0.006412003058624997,0.673949388144734,32937.0,31877.8,33818.2,0.23748452691000466,2.3775,1.825,0.92,0.07570977917981073,0.6605504587155964,0.1358490566037736,0.7639166666666668,0.06479166666666666
id,abl_intervention_only,0.05,400,0.021983916997201477,0.013762478901766916,0.03123680467220479,0.0006044879013448554,0.010560482002964276,0.7343403833816624,24774.0,23863.85,25664.125,0.18362527919249488,0.735,1.5775,0.8975,0.19047619047619047,0.5137614678899083,0.27791563275434245,0.4584583333333333,0.08729166666666666
id,abl_intervention_only,0.1,400,0.022714341572216076,0.014418125834432046,0.03205319711528171,0.0006532235372621476,0.010667131288428455,0.7343403833816624,22527.0,21667.0,23344.0,0.16119257317499888,0.4725,1.4725,0.8975,0.2857142857142857,0.4954128440366973,0.3624161073825503,0.3375,0.08895833333333332
id,abl_intervention_only,0.15,400,0.022713925785620943,0.014417838117261985,0.03205266372713997,0.0006532235372621476,0.010667131288428455,0.7343403833816624,21624.0,20807.0,22484.0,0.14994244229999823,0.42,1.42,0.8975,0.32142857142857145,0.4954128440366973,0.3898916967509025,0.285,0.08895833333333332
id,abl_intervention_only,0.2,400,0.022792934312375595,0.01443493998003684,0.03219288839842594,0.0006645225735987057,0.012527671376672364,0.7343403833816624,21108.0,20291.0,21925.0,0.14319593091749994,0.39,1.39,0.895,0.33974358974358976,0.48623853211009177,0.39999999999999997,0.2575,0.09145833333333332
id,abl_intervention_only,0.3,400,0.023844203316335764,0.015796336615057683,0.03324496908711305,0.0007088483564944847,0.02745179684914301,0.7343403833816624,19947.0,19173.0,20721.0,0.1293913869074936,0.3225,1.3225,0.88,0.3643410852713178,0.43119266055045874,0.3949579831932773,0.205,0.10645833333333332
id,abl_intervention_only,0.4,400,0.02688100459320703,0.018370335709672284,0.036861014935066536,0.0007337051834147568,0.03570785330900425,0.7343403833816624,18614.0,17883.0,19345.0,0.11290016495499458,0.245,1.245,0.87,0.42857142857142855,0.3853211009174312,0.4057971014492754,0.14,0.11770833333333332
id,abl_intervention_only,0.5,400,0.02779552292596228,0.01899411432796227,0.03793358765514177,0.0007528369406896718,0.03964561290196479,0.7397045865268583,17797.0,17152.0,18442.0,0.10290989292999257,0.1975,1.1975,0.865,0.4936708860759494,0.3577981651376147,0.4148936170212766,0.1,0.12333333333333332
id,abl_intervention_only,0.6,400,0.03936232973884659,0.027685694007484368,0.051625469830277604,0.0009159343811210863,0.11569492834659596,0.830046798024314,16077.0,15561.0,16593.0,0.08194329156498725,0.0975,1.0975,0.82,0.41025641025641024,0.14678899082568808,0.21621621621621623,0.0575,0.17375
id,abl_intervention_only,0.7,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only,0.8,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only,0.9,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only,0.97,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only_seq,0.02,400,0.016171375368809634,0.009795312439218544,0.023277486969903262,0.0005325090397363536,0.006412003058624997,0.673949388144734,61784.0,57684.875,65322.125,0.5530699935425036,2.295,3.295,0.92,0.0784313725490196,0.6605504587155964,0.14021421616358326,0.7632916666666667,0.06479166666666666
id,abl_intervention_only_seq,0.05,400,0.021983916997201477,0.013762478901766916,0.03123680467220479,0.0006044879013448554,0.010560482002964276,0.7343403833816624,27770.0,26098.675,29389.175,0.2170725709025055,0.735,1.735,0.8975,0.19047619047619047,0.5137614678899083,0.27791563275434245,0.4584583333333333,0.08729166666666666
id,abl_intervention_only_seq,0.1,400,0.022714341572216076,0.014418125834432046,0.03205319711528171,0.0006532235372621476,0.010667131288428455,0.7343403833816624,22527.0,21667.0,23344.0,0.16119257317499888,0.4725,1.4725,0.8975,0.2857142857142857,0.4954128440366973,0.3624161073825503,0.3375,0.08895833333333332
id,abl_intervention_only_seq,0.15,400,0.022713925785620943,0.014417838117261985,0.03205266372713997,0.0006532235372621476,0.010667131288428455,0.7343403833816624,21624.0,20807.0,22484.0,0.14994244229999823,0.42,1.42,0.8975,0.32142857142857145,0.4954128440366973,0.3898916967509025,0.285,0.08895833333333332
id,abl_intervention_only_seq,0.2,400,0.022792934312375595,0.01443493998003684,0.03219288839842594,0.0006645225735987057,0.012527671376672364,0.7343403833816624,21108.0,20291.0,21925.0,0.14319593091749994,0.39,1.39,0.895,0.33974358974358976,0.48623853211009177,0.39999999999999997,0.2575,0.09145833333333332
id,abl_intervention_only_seq,0.3,400,0.023844203316335764,0.015796336615057683,0.03324496908711305,0.0007088483564944847,0.02745179684914301,0.7343403833816624,19947.0,19173.0,20721.0,0.1293913869074936,0.3225,1.3225,0.88,0.3643410852713178,0.43119266055045874,0.3949579831932773,0.205,0.10645833333333332
id,abl_intervention_only_seq,0.4,400,0.02688100459320703,0.018370335709672284,0.036861014935066536,0.0007337051834147568,0.03570785330900425,0.7343403833816624,18614.0,17883.0,19345.0,0.11290016495499458,0.245,1.245,0.87,0.42857142857142855,0.3853211009174312,0.4057971014492754,0.14,0.11770833333333332
id,abl_intervention_only_seq,0.5,400,0.02779552292596228,0.01899411432796227,0.03793358765514177,0.0007528369406896718,0.03964561290196479,0.7397045865268583,17797.0,17152.0,18442.0,0.10290989292999257,0.1975,1.1975,0.865,0.4936708860759494,0.3577981651376147,0.4148936170212766,0.1,0.12333333333333332
id,abl_intervention_only_seq,0.6,400,0.03936232973884659,0.027685694007484368,0.051625469830277604,0.0009159343811210863,0.11569492834659596,0.830046798024314,16077.0,15561.0,16593.0,0.08194329156498725,0.0975,1.0975,0.82,0.41025641025641024,0.14678899082568808,0.21621621621621623,0.0575,0.17375
id,abl_intervention_only_seq,0.7,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only_seq,0.8,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only_seq,0.9,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_intervention_only_seq,0.97,400,0.0451754754511213,0.032850711841169465,0.05936651859863208,0.0009954713937283047,0.129040980377482,0.8759592301089023,14400.0,14400.0,14400.0,0.06152966432498943,0.0,1.0,0.7925,1.0,0.0,0.0,0.0,0.2075
id,abl_gbm,0.02,400,0.0014270111911077429,0.0011869370208129532,0.001683142705003409,0.0005426906535127909,0.003773391281292068,0.027699267638621627,22035.0,21110.875,22918.475,0.15083268496749724,0.5925,1.415,0.985,0.4345991561181435,0.944954128440367,0.5953757225433526,0.243125,0.007291666666666666
id,abl_gbm,0.05,400,0.0018299334860157114,0.001333045902796218,0.0025625518412965933,0.0006020011165526404,0.003956977588338642,0.11814189476058967,20906.0,20033.975,21750.524999999998,0.13831735751749874,0.485,1.3575,0.975,0.5103092783505154,0.908256880733945,0.6534653465346534,0.17895833333333333,0.012916666666666665
id,abl_gbm,0.1,400,0.002206244164541228,0.0014765522391881115,0.0033217294772577765,0.0006186048773041269,0.0041289558368919925,0.14283347019341053,20506.0,19647.975,21314.55,0.13425179971999796,0.445,1.3375,0.9725,0.550561797752809,0.8990825688073395,0.6829268292682926,0.155,0.015416666666666665
id,abl_gbm,0.15,400,0.0024042520859018763,0.001632017998423748,0.003536499079689946,0.0006116171411418708,0.004282701501678337,0.14283347019341053,19984.0,19138.825,20794.125,0.12846983797250458,0.4,1.31,0.965,0.5875,0.8623853211009175,0.6988847583643123,0.1275,0.02125
id,abl_gbm,0.2,400,0.0033526263255335208,0.0017918240370381469,0.005802318679575441,0.0006186048773041269,0.004475448280788245,0.36366419192963484,19806.0,18976.8,20587.15,0.12698750078000104,0.375,1.3025,0.965,0.6066666666666667,0.8348623853211009,0.7027027027027027,0.11625,0.02395833333333333
id,abl_gbm,0.3,400,0.0035230425566312486,0.0019632753692978176,0.00592698391909606,0.0006532235372621476,0.004712455799838068,0.36366419192963484,19592.0,18788.85,20352.15,0.12487153579750157,0.35,1.2925,0.9575,0.6285714285714286,0.8073394495412844,0.7068273092369477,0.10791666666666666,0.029791666666666664
id,abl_gbm,0.4,400,0.0037407507848050657,0.002140952551553905,0.0062286929255972135,0.0006762072042107523,0.005633658290159829,0.36366419192963484,19163.0,18454.8,19894.375,0.11999433376750403,0.3125,1.27,0.9525,0.672,0.7706422018348624,0.7179487179487181,0.0875,0.035625
id,abl_gbm,0.5,400,0.003774657399611557,0.0021907237093052832,0.006229779144004249,0.0006763052117040036,0.005733295262417284,0.36366419192963484,18934.0,18202.825,19650.025,0.11728256652500704,0.295,1.2575,0.95,0.7033898305084746,0.7614678899082569,0.7312775330396476,0.075,0.038125
id,abl_gbm,0.6,400,0.00505962442283165,0.0025919674604349442,0.00849041867609364,0.0007137845958451461,0.005880153807243125,0.4564616932141369,18605.0,17888.825,19315.15,0.11340747217750277,0.2675,1.24,0.9425,0.7570093457943925,0.7431192660550459,0.7499999999999999,0.06125,0.043125
id,abl_gbm,0.7,400,0.00531217765354411,0.0027423776096666343,0.008754306942112306,0.0007189228296270445,0.006370241110513252,0.4564616932141369,18448.0,17751.675,19143.15,0.11164306265500272,0.25,1.2325,0.93,0.76,0.6972477064220184,0.7272727272727273,0.06,0.05229166666666666
id,abl_gbm,0.8,400,0.006029345701271174,0.003452041091174416,0.009569488678529097,0.0007334096841032367,0.006656794668755784,0.4564616932141369,18126.0,17437.825,18778.0,0.10781467834750175,0.225,1.215,0.92,0.7888888888888889,0.6513761467889908,0.7135678391959799,0.0475,0.06020833333333333
id,abl_gbm,0.9,400,0.0068253047146495495,0.003939242156723443,0.010560741839150787,0.0007368186291251688,0.007205340339728005,0.4564616932141369,17725.0,17079.825,18370.0,0.10314943655750085,0.1975,1.1925,0.91,0.8354430379746836,0.6055045871559633,0.7021276595744682,0.0325,0.06895833333333333
id,abl_gbm,0.97,400,0.012469498629479388,0.006839932000782667,0.018954361220368837,0.0008013041955275135,0.010493305464560936,0.7450856315188152,16944.0,16335.0,17517.55,0.09321773965999909,0.15,1.1475,0.8925,0.8833333333333333,0.48623853211009177,0.6272189349112427,0.0175,0.09270833333333332
id,abl_gbm_seq,0.02,400,0.0014122399004804337,0.0011744509347420846,0.0016678963694934303,0.0005461301057881895,0.003762716307314642,0.027699267638621627,25334.0,23638.675,26998.025,0.19139221140000018,0.595,1.595,0.9875,0.4369747899159664,0.9541284403669725,0.5994236311239194,0.24270833333333333,0.006458333333333332
id,abl_gbm_seq,0.05,400,0.0018580402113463179,0.0013544497255939879,0.0025864089582361286,0.0006020011165526404,0.00406674750162518,0.11814189476058967,23197.0,21807.925,24573.075,0.16755951968750651,0.485,1.485,0.9725,0.5051546391752577,0.8990825688073395,0.6468646864686469,0.18104166666666666,0.014166666666666666
id,abl_gbm_seq,0.1,400,0.0023512970490197115,0.0015823299608293412,0.003469830720613228,0.0006186048773041269,0.004254217362602098,0.14283347019341053,22425.0,21086.825,23726.225,0.1585515519700084,0.445,1.445,0.9675,0.5337078651685393,0.8715596330275229,0.662020905923345,0.15916666666666668,0.020416666666666666
id,abl_gbm_seq,0.15,400,0.002454196686039502,0.001664401765985141,0.0036478770046720153,0.0006116171411418708,0.004254217362602098,0.14283347019341053,21638.0,20385.825,22874.175,0.149512442537507,0.4025,1.4025,0.965,0.577639751552795,0.8532110091743119,0.6888888888888889,0.12875,0.02208333333333333
id,abl_gbm_seq,0.2,400,0.002497365393972858,0.0017073216255997753,0.0036787439731846114,0.0006243887944920035,0.004475448280788245,0.14283347019341053,21031.0,19872.95,22190.0,0.14331120669000255,0.3725,1.3725,0.965,0.6174496644295302,0.8440366972477065,0.7131782945736433,0.11666666666666665,0.02270833333333333
id,abl_gbm_seq,0.3,400,0.002635198181856551,0.0018055477683020182,0.0038696985774945266,0.0006592637539261509,0.004584433691914438,0.14283347019341053,20659.0,19584.925,21754.35,0.13867634097000064,0.3525,1.3525,0.96,0.6382978723404256,0.8256880733944955,0.72,0.10791666666666666,0.02770833333333333
id,abl_gbm_seq,0.4,400,0.002960013728624502,0.0020747078506758647,0.004241102478069679,0.0006790889344676226,0.005633658290159829,0.14283347019341053,19851.0,18941.1,20767.725,0.12921675068500463,0.31,1.31,0.95,0.6774193548387096,0.7706422018348624,0.7210300429184548,0.0875,0.03520833333333333
id,abl_gbm_seq,0.5,400,0.003018627797703223,0.002122867600374631,0.004267152190971476,0.0007058374155631264,0.005745496261982058,0.14283347019341053,19486.0,18604.825,20410.175,0.12474201079500062,0.29,1.29,0.9475,0.7155172413793104,0.7614678899082569,0.7377777777777778,0.075,0.03770833333333333
id,abl_gbm_seq,0.6,400,0.004287231662221759,0.002455548933541777,0.007239466380027166,0.0007137845958451461,0.0060282902572665695,0.4564616932141369,19085.0,18233.0,19958.175,0.1196771349949995,0.2675,1.2675,0.94,0.7570093457943925,0.7431192660550459,0.7499999999999999,0.06125,0.04270833333333333
id,abl_gbm_seq,0.7,400,0.004521601980635825,0.002650491337470565,0.007348601949406329,0.0007189228296270445,0.006370241110513252,0.4564616932141369,18799.0,17974.825,19601.175,0.11623257147499999,0.2525,1.2525,0.93,0.7524752475247525,0.6972477064220184,0.7238095238095238,0.06,0.051875
id,abl_gbm_seq,0.8,400,0.004968258158541913,0.0029619637945314872,0.007907224143316207,0.0007334096841032367,0.006638322021709842,0.4564616932141369,18448.0,17653.0,19236.15,0.11187004956250121,0.2325,1.2325,0.9225,0.7849462365591398,0.6697247706422018,0.7227722772277227,0.0475,0.058125
id,abl_gbm_seq,0.9,400,0.005782400084218681,0.003496904037779248,0.009117889909791973,0.0007368186291251688,0.007205340339728005,0.4564616932141369,17911.0,17208.825,18627.025,0.10550503396749945,0.2025,1.2025,0.91,0.8395061728395061,0.6238532110091743,0.7157894736842104,0.0325,0.066875
id,abl_gbm_seq,0.97,400,0.012469498629479388,0.006839932000782667,0.018954361220368837,0.0008013041955275135,0.010493305464560936,0.7450856315188152,16987.0,16342.0,17589.175,0.09375376541749801,0.15,1.15,0.8925,0.8833333333333333,0.48623853211009177,0.6272189349112427,0.0175,0.09270833333333332
id,abl_flip_label,0.02,400,0.0010425125556097264,0.0008846805930801291,0.001216053410162266,0.0004407655133674866,0.003234741442876005,0.020129726555101257,28333.0,27150.95,29508.025,0.19060673682248536,1.7875,1.62,0.9975,0.15244755244755245,1.0,0.26456310679611655,0.5043055555555556,0.0
id,abl_flip_label,0.05,400,0.0010419221097614992,0.0008836375128345814,0.0012154904143496846,0.0004407655133674866,0.003234741442876005,0.020129726555101257,28029.0,26860.6,29168.3,0.18908223052498443,1.7175,1.6125,0.9975,0.1586608442503639,1.0,0.27386934673366836,0.49418055555555557,0.0
id,abl_flip_label,0.1,400,0.0010740182437271328,0.0009115582002694808,0.001256535839891003,0.0004459008256679081,0.0032627428687413366,0.020129726555101257,27669.0,26507.525,28824.275,0.1874231424699792,1.6275,1.605,0.995,0.16589861751152074,0.9908256880733946,0.2842105263157895,0.48590178571428566,0.0025
id,abl_flip_label,0.15,400,0.0014403522739242685,0.0009559446815205112,0.00232185335499211,0.0004481445210119672,0.0032788481656098327,0.1463318380913936,27357.0,26196.975,28489.125,0.1851848748024827,1.5675,1.595,0.9925,0.17065390749601275,0.981651376146789,0.29076086956521735,0.4737886904761905,0.005
id,abl_flip_label,0.2,400,0.0021221099633714734,0.0010024970088575809,0.0038842496390068338,0.0004498983125471312,0.0032905901063538584,0.27445380115299434,27071.0,25961.925,28187.075,0.18204277780748043,1.5425,1.58,0.99,0.17179902755267423,0.9724770642201835,0.29201101928374656,0.4612886904761905,0.0075
id,abl_flip_label,0.3,400,0.0021216262031440924,0.0010017972895662046,0.0038836157947374538,0.0004498983125471312,0.0032905901063538584,0.27445380115299434,26723.0,25623.675,27820.6,0.17970431400747885,1.4825,1.5675,0.99,0.178752107925801,0.9724770642201835,0.301994301994302,0.4475684523809524,0.0075
id,abl_flip_label,0.4,400,0.0021250460498730374,0.001001420693475871,0.0038920917144452914,0.0004525028671491793,0.0032905901063538584,0.27445380115299434,26532.0,25472.7,27633.4,0.1787499192424889,1.44,1.5625,0.99,0.1840277777777778,0.9724770642201835,0.30948905109489055,0.4416071428571429,0.0075
